Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
2005-04-01,-0.06290899999999999,-0.064952,-0.058195,-0.064731,-0.06364600000000001,-0.07908000000000001,-0.063501,-0.064941,-0.063271,-0.051599,-0.053544,-0.047714,-0.054623,-0.044531,-0.05048899999999999,-0.043327,-0.046748,-0.050064,-0.032535,-0.021462000000000002,-0.013529,-0.020984000000000003,-0.028992,-0.014018999999999998,-0.028323
2005-05-01,0.06595200000000001,0.063983,0.049280000000000004,0.038977,0.045344,0.090365,0.07907600000000001,0.071145,0.052801,0.068437,0.05973,0.059037,0.051894,0.04073500000000001,0.068489,0.058361,0.059065,0.043514000000000004,0.059345999999999996,0.051444000000000004,0.036295,0.018484,0.017363,0.022859,0.039772999999999996
2005-06-01,0.038305000000000006,0.036165,0.034057000000000004,0.04203,0.0523,0.018515999999999998,0.040664000000000006,0.038957000000000006,0.040839,0.050816,0.014845,0.025844,0.024763,0.038882,0.034736,0.009337999999999999,0.021874,0.03383799999999999,0.041786000000000004,0.028961999999999998,-0.018682,0.009075999999999999,0.019085,0.011543000000000001,0.030533
2005-07-01,0.072629,0.07990399999999999,0.06474400000000001,0.065127,0.065905,0.070691,0.063924,0.075946,0.057483,0.052994,0.045872,0.063073,0.05780400000000001,0.05498000000000001,0.032587,0.059529,0.051331999999999996,0.049343,0.054187,0.039693,0.042805,0.029795000000000002,0.016777,0.022023,0.039512000000000005
2005-08-01,-0.031379,-0.010941,-0.014655000000000001,-0.013736000000000002,-0.008257,-0.024775000000000002,-0.017341,-0.014084,-0.025179999999999998,-0.019476,-0.027703,-0.01075,-0.011828000000000002,-0.013373,-0.013382000000000002,-0.025283,-0.002645,0.0002519999999999996,0.013249,-0.020582,-0.017910000000000002,-0.01395,-0.005886000000000001,0.0024290000000000006,-0.004655
2005-09-01,0.008386000000000001,0.015118,0.0012710000000000004,0.007645000000000001,-0.01026,-0.003456,0.013898,0.007817000000000001,-0.009458000000000001,0.010546,-0.008822,0.019889999999999998,0.009268000000000002,-0.008079,0.0047,0.00037900000000000043,0.0021070000000000004,0.012853,0.026728000000000002,0.019253,-0.006366999999999999,0.008729,0.019996,0.006541,0.019712
2005-10-01,-0.039011000000000004,-0.042275,-0.027592,-0.026614000000000002,-0.02335,-0.041187,-0.022827000000000004,-0.030671,-0.038334,-0.023498,-0.033563,-0.046603,-0.02315,-0.040651,-0.035105,-0.013079,-0.037018,-0.028224000000000003,-0.04696,-0.032824,-0.003762,-0.036463,-0.019775,-0.012757000000000001,-0.012733000000000001
2005-11-01,0.048421,0.036993,0.04331,0.039199,0.035115,0.048633,0.042925000000000005,0.045576000000000005,0.049292,0.03934100000000001,0.067746,0.06286599999999999,0.036508,0.042623,0.012052,0.047193000000000006,0.04455,0.033299,0.037681,0.03770300000000001,0.033102,0.03866700000000001,0.033852,0.029908000000000004,0.021087
2005-12-01,-0.006164,-0.0012940000000000002,-0.0067399999999999995,-0.004823,0.005334,-0.000539,-0.01131,-0.006483,-0.009839,-0.012112,0.006371,0.0020990000000000006,0.00018500000000000027,0.0014459999999999998,-0.010813999999999999,-0.00031400000000000004,0.012901000000000001,0.016813999999999996,0.014146,0.0030060000000000004,-0.010983,-0.004757,0.007364000000000001,0.004847000000000001,-0.008029
2006-01-01,0.115057,0.08792,0.079854,0.07976,0.08165499999999999,0.070654,0.089807,0.09283599999999999,0.092233,0.07101299999999999,0.056838,0.076471,0.071803,0.061127,0.056666999999999995,0.04546700000000001,0.048607,0.04696700000000001,0.036774,0.036208000000000004,0.005938000000000001,0.029007,0.019663,0.034318,0.033252000000000004
2006-02-01,-0.008102000000000002,0.0021520000000000003,0.0012129999999999997,-0.010383,-0.0033820000000000005,-0.005483,-0.008239,-0.009373000000000001,-0.009058,-0.00884,-0.00022100000000000028,-0.015597,-0.005901,-0.027563999999999998,-0.008579,0.0017200000000000002,-0.00369,-0.012121,-0.020619,0.014397,-0.0031270000000000004,0.00027800000000000004,0.0015890000000000001,0.0024939999999999997,-0.012813
2006-03-01,0.035484,0.043183,0.044157999999999996,0.04915,0.063577,0.02808,0.044795999999999996,0.069148,0.037436,0.042431,0.044433999999999994,0.040153,0.027155,0.016567,0.014823000000000001,0.028344,0.019722000000000003,0.02812,0.019797000000000002,0.017025,0.003607,0.017672,0.010828,0.0047989999999999994,0.005093
2006-04-01,-0.012810000000000002,-0.018498,-0.009998,0.0067269999999999995,0.010734,-0.008029,0.015652000000000003,0.017919,-0.0046879999999999995,0.007747000000000001,-0.013652000000000001,-0.008774,0.014018000000000003,0.008181,0.009606,0.0037990000000000003,0.007705000000000001,0.004361000000000001,0.013805000000000001,0.03173,-0.009425,0.014065000000000001,0.013936,0.025820000000000003,0.047351000000000004
2006-05-01,-0.099815,-0.063364,-0.052168,-0.046837000000000004,-0.043636999999999995,-0.065471,-0.069488,-0.044292,-0.054954,-0.036796999999999996,-0.066306,-0.056456,-0.040223999999999996,-0.03621,-0.030018000000000003,-0.05362,-0.038804,-0.029010999999999995,-0.040694,-0.03208,-0.031527,-0.033975,-0.026311,-0.017928,-0.029296999999999997
2006-06-01,-0.013939,-0.007598000000000001,-0.019192,-0.0034070000000000003,-0.008645,-0.0026160000000000003,0.009343,-0.004319,0.0032170000000000002,-0.007659,-0.011441,-0.008328,-0.009104000000000001,-0.011146,-0.004778,-0.004496,-0.027552,-0.007773,0.0012270000000000007,-0.012926,-0.0010900000000000003,-0.010280000000000001,0.005864000000000001,-0.0027400000000000002,0.009364
2006-07-01,-0.062865,-0.041399000000000005,-0.037577,-0.024751,-0.029019,-0.054777000000000006,-0.052140000000000006,-0.038523,-0.017025,-0.036140000000000005,-0.068619,-0.0363,-0.043622999999999995,-0.020191999999999998,-0.01629,-0.048598,-0.032851000000000005,-0.033215,-0.044199,-0.014046,-0.013385,0.009493999999999999,0.017818,0.018309000000000002,0.022581999999999998
2006-08-01,0.029915,0.019543,0.027919000000000003,0.017637,0.024531,0.027398000000000002,0.023486000000000003,0.030264999999999997,0.025374,0.013235,0.022167,0.014983,0.016152000000000003,0.025343,0.023559999999999998,0.009888000000000001,0.029722000000000002,0.0073560000000000006,0.027955999999999998,0.022433,0.033109,0.022684000000000003,0.0161,-0.003065,-0.004051
2006-09-01,-0.004507,-0.0015379999999999994,-0.0034649999999999993,-0.00036099999999999934,0.01741,-0.0016659999999999995,0.009795,0.007582,0.016276,0.005815000000000001,0.011764,0.00042400000000000077,0.014669000000000001,0.0019900000000000004,0.0006050000000000005,0.015966,0.020118000000000004,0.005774000000000001,0.014539,0.0035840000000000004,0.02018,0.024303,0.017638,0.01776,0.03959
2006-10-01,0.066795,0.057405000000000005,0.056683,0.045218999999999995,0.045618,0.060278000000000005,0.052135,0.041137999999999994,0.040748,0.048077,0.052582,0.043796,0.031306,0.031267,0.05023,0.034824,0.043442,0.025479,0.034085,0.021881,0.031197999999999997,0.014147,0.028104999999999998,0.036486000000000005,0.040872000000000006
2006-11-01,0.005088999999999999,0.030791000000000002,0.012128,0.01464,0.021755,0.015403,0.024131,0.01768,0.02974,0.018848000000000004,0.030973999999999998,0.037545,0.034378,0.03190199999999999,0.035254999999999995,0.033138,0.030632000000000003,0.03192,0.023047,0.039871,0.007883000000000001,0.022182,0.014322000000000001,0.016165000000000002,-0.0038179999999999998
2006-12-01,0.0028859999999999997,-0.0018440000000000002,0.011081,0.019142999999999997,0.030569000000000002,-0.022265,-0.014859,0.0047290000000000006,-0.0024540000000000005,0.016493,-0.012272,-0.0063820000000000005,0.005066999999999999,0.0038399999999999997,0.007279999999999998,-0.015043,-0.002051,-0.003712,0.013218999999999998,0.021019,-0.002423,0.008685,0.028355,0.022546,0.026808
2007-01-01,0.009395999999999998,0.0003279999999999993,-0.003416,-0.002004,0.025093,0.018789999999999998,0.006070999999999999,0.002815,0.005005999999999999,0.022701,0.042082,0.018900999999999998,0.014907,0.029855,0.008027,0.04200399999999999,0.027873000000000002,0.018039,0.016838999999999996,0.007558999999999999,0.018185999999999997,0.002730999999999999,0.008506,0.0034130000000000002,0.021174
2007-02-01,-0.010301,-0.01009,-0.012402,-0.010508,-0.0040680000000000004,-0.013968,-0.006742,-0.002653,-0.019532,-0.002921,0.0013839999999999994,0.0007300000000000002,0.012831,-0.003421,0.0073950000000000005,-0.007816,-0.001725,0.0017640000000000004,0.0035019999999999995,-0.0009989999999999999,-0.028129,-0.016961,-0.035831999999999996,-0.014666,-0.034594
2007-03-01,-0.0006529999999999999,-0.003582,0.006221000000000001,0.00931,8.900000000000054e-05,0.006334999999999999,0.0070789999999999985,0.0015140000000000006,0.003281,-0.011617,0.025006,0.021713999999999997,0.011026,0.0029829999999999995,0.006447,0.007010000000000001,0.005613999999999999,0.004614,-0.005719,0.026096,0.002606,0.00733,0.018047,0.007698999999999999,-0.005801000000000001
2007-04-01,0.02923,0.00445,-0.003445,-0.002573,0.009243000000000001,0.019357,0.021254,0.015122999999999998,0.0014489999999999998,0.013264999999999999,0.038168,0.032899,0.040958,0.020307,0.016306,0.037959,0.04418,0.044587999999999996,0.034207999999999995,0.021859999999999997,0.050391,0.034098,0.034409999999999996,0.020457,0.044154000000000006
2007-05-01,0.017528,0.030445,0.017727,0.029068999999999998,0.021707000000000004,0.030720000000000004,0.038423,0.038193000000000005,0.013116,0.032792,0.06735,0.047547,0.046859000000000005,0.03854300000000001,0.030116999999999998,0.041487,0.027781,0.048025000000000005,0.044547,0.019204000000000002,0.023864000000000003,0.037578,0.038362,0.026732000000000002,0.022965000000000003
2007-06-01,-0.001262,-0.007076,-0.013003,-0.008502,-0.005621,-0.017692,-0.024516999999999997,-0.015586000000000001,-0.027382999999999998,-0.021643,-0.014384,-0.006103,-0.008462,-0.017803,-0.037655999999999995,-0.01556,-0.019924,-0.027176000000000002,-0.03962,-0.022148,-0.021073,-0.006044,-0.025382,-0.031380000000000005,-0.024557
2007-07-01,-0.059412999999999994,-0.0731,-0.067068,-0.07197100000000001,-0.08789300000000001,-0.047843,-0.065311,-0.052531999999999995,-0.08093,-0.094772,-0.035934999999999995,-0.035741999999999996,-0.057065000000000005,-0.068856,-0.06847600000000001,-0.036367,-0.03991600000000001,-0.046989,-0.058622999999999995,-0.087187,-0.013565,-0.019015,-0.046620999999999996,-0.058972,-0.053101999999999996
2007-08-01,0.005507000000000001,0.006967,0.008660000000000001,0.008576,-0.036334000000000005,0.02177,0.021057000000000003,0.022736000000000003,0.029595,-0.010790000000000001,-0.010259,0.023893,-0.0003079999999999997,-0.0030819999999999997,-0.02779,0.008820999999999999,0.005763,-0.021069,-0.014848,-0.01946,0.014354000000000002,0.01778,0.014242000000000001,0.014848,-0.0034669999999999996
2007-09-01,0.018002999999999998,0.024904,0.0009330000000000002,0.003958999999999999,-0.014913,0.028286,0.004928,0.0031629999999999996,0.0033239999999999993,-0.003974,0.032771,0.030493,0.010765,0.014110000000000003,0.010938,0.034465,0.028043,0.007445,0.010079000000000001,0.001349,0.049546,0.031177999999999997,0.026293999999999998,0.020147,0.038887000000000005
2007-10-01,0.03274,0.011949,-0.006517,0.004444,-0.016914,0.033682,0.038323,0.0022359999999999997,0.017516,0.0003930000000000001,0.042066,0.019377,0.039657000000000005,-0.002705,0.029919,0.030685999999999998,0.02532,0.012157000000000001,0.015444000000000001,-0.035461000000000006,0.036169,0.012903,0.008413,-0.0014460000000000002,-0.0075390000000000006
2007-11-01,-0.10119,-0.08710799999999999,-0.08189400000000001,-0.076488,-0.09601599999999999,-0.068984,-0.07596,-0.067177,-0.067887,-0.08643100000000001,-0.057158999999999995,-0.070894,-0.060351,-0.066308,-0.049375999999999996,-0.047296,-0.046082000000000005,-0.076537,-0.055311,-0.073698,-0.035072,-0.02629,-0.058187,-0.05284,-0.057897
2007-12-01,-0.01165,0.007993999999999998,-0.018997,-0.009053,-0.014755,0.009765,-0.002083,-0.0021590000000000003,-0.0011520000000000002,-0.010152999999999999,-0.013041,-0.015983,-0.0035,-0.015147999999999998,-0.008979000000000001,-0.004030000000000001,0.008402,-0.033476,-0.022804,-0.03028,-0.004802000000000001,-0.012167,-0.011236,-0.020241000000000002,0.010315000000000001
2008-01-01,-0.11865900000000001,-0.08770800000000001,-0.073148,-0.051310999999999996,-0.048823,-0.097152,-0.071901,-0.08031300000000001,-0.030829000000000002,-0.042656999999999994,-0.06927,-0.064871,-0.064904,-0.029071,-0.06896100000000001,-0.069132,-0.08355200000000002,-0.04153,-0.056193,-0.029868000000000002,-0.0832,-0.055308,-0.045323,-0.030398,-0.047618
2008-02-01,-0.057286000000000004,-0.041488,-0.047572,-0.026638,-0.042881,-0.049575,-0.01472,-0.018986,-0.036597000000000005,-0.036464,-0.029925999999999998,-0.013158,-0.026105999999999997,-0.011111,-0.030264,-0.009437000000000001,-0.015057999999999998,-0.021313999999999996,-0.031403,-0.05904,-0.023214,-0.020145,-0.040387000000000006,-0.05626400000000001,-0.055009
2008-03-01,-0.038398,-0.018690000000000002,0.013039,0.003312,-0.005868,-0.005551,0.008921,0.013627,0.018504,0.005925,-0.034227,0.009629,-0.015674,-0.01632,-0.004571,-0.004137,-0.024904,-0.030914000000000004,-0.021812,-0.008584000000000001,-0.002661,0.022566,-0.037481,-0.038576,0.009316
2008-04-01,0.034823,0.033388999999999995,0.009836000000000001,-0.0015899999999999998,0.0072250000000000005,0.029013,0.036058,0.031313999999999995,0.024263,0.006373,0.070892,0.068786,0.080449,0.09551899999999999,0.073675,0.058214,0.064215,0.058615,0.06464800000000001,0.025466,0.042194999999999996,0.011977,0.071993,0.033546,0.060047
2008-05-01,0.052566,0.045687,0.02323,0.031177,0.018696,0.066127,0.031601,0.07881600000000001,0.047945999999999996,0.032369999999999996,0.03674499999999999,0.038981999999999996,0.067248,0.043482,0.039164,0.042524,0.050651999999999996,0.049635,0.042610999999999996,0.033512999999999994,0.026706,6.000000000000146e-06,0.005018,-0.020692,0.016677
2008-06-01,-0.06459500000000001,-0.08777399999999999,-0.10991300000000001,-0.074596,-0.10137299999999999,-0.07786200000000001,-0.07345399999999999,-0.059833,-0.08074300000000001,-0.10628099999999999,-0.075188,-0.074344,-0.06366,-0.09321400000000002,-0.046566,-0.06023,-0.09736700000000001,-0.062249,-0.074071,-0.151215,-0.062308,-0.09245,-0.085781,-0.145336,-0.10225100000000001
2008-07-01,0.048642,0.036626,0.047664000000000005,0.072434,0.032794,0.022312000000000002,0.027604999999999998,0.046204,0.042249,0.056705,0.004198,-0.006862999999999999,0.017116999999999997,0.005412999999999999,0.049928,-0.011583999999999999,-0.006899000000000001,-0.067314,-0.028592000000000003,-0.031872,-0.017438000000000002,-0.014464999999999999,-0.02162,0.032012,0.08005699999999999
2008-08-01,0.007963000000000001,0.035099,0.023724000000000002,0.035998999999999996,0.06268100000000001,0.039839999999999993,0.039068,0.04420099999999999,0.055112,0.104609,0.021147,0.034175,0.04601399999999999,0.020246,0.055671,0.009249,0.020786000000000002,0.028487,0.038575,0.017361,0.009803,0.013644,0.018875000000000003,-0.010329999999999999,-0.0042439999999999995
2008-09-01,-0.134498,-0.099093,-0.08965400000000001,-0.04471100000000001,-0.059477,-0.087786,-0.083269,-0.074312,-0.041884000000000005,-0.077252,-0.14441299999999999,-0.11374000000000001,-0.071227,-0.073937,-0.07149799999999999,-0.139169,-0.126561,-0.133006,-0.10258800000000001,-0.1221,-0.09737,-0.090876,-0.071289,-0.083328,-0.040442000000000006
2008-10-01,-0.2408,-0.193511,-0.199562,-0.16339399999999998,-0.217993,-0.229844,-0.23486300000000002,-0.183495,-0.185965,-0.223665,-0.23327199999999998,-0.192436,-0.16344399999999998,-0.188329,-0.203616,-0.20365599999999998,-0.201699,-0.251444,-0.213559,-0.17385199999999998,-0.150525,-0.150004,-0.14858,-0.27594500000000005,-0.136829
2008-11-01,-0.130761,-0.127126,-0.130083,-0.119226,-0.164844,-0.109635,-0.10550599999999999,-0.113714,-0.09072,-0.16442400000000001,-0.113011,-0.10168299999999998,-0.091885,-0.092828,-0.07329899999999999,-0.08196999999999999,-0.085908,-0.08372199999999999,-0.077613,-0.166136,-0.058785,-0.050884,-0.064979,-0.147653,-0.178534
2008-12-01,0.035439,0.060708000000000005,0.061248,0.030846,0.036858,0.046075,0.047574,0.070918,0.059086999999999994,0.06722500000000001,0.06321399999999999,0.043125,0.017355,0.029929,0.100274,0.046723,0.068104,0.009487,0.035689,0.023643,0.014055999999999999,0.012558,0.00509,-0.018576,0.0374
2009-01-01,-0.06573000000000001,-0.079285,-0.09726699999999999,-0.16365,-0.151338,-0.065857,-0.071475,-0.105223,-0.137081,-0.18070799999999998,-0.065885,-0.086316,-0.081986,-0.086585,-0.173721,-0.046184,-0.06403299999999999,-0.065969,-0.08834199999999999,-0.16003699999999998,-0.034117,-0.0902,-0.109206,-0.190638,-0.13617100000000001
2009-02-01,-0.113933,-0.10601300000000001,-0.12258799999999999,-0.13919,-0.14737,-0.10320700000000001,-0.092452,-0.109755,-0.144971,-0.19083399999999998,-0.07204600000000001,-0.103423,-0.098348,-0.131416,-0.10978700000000001,-0.06443,-0.08733800000000001,-0.109964,-0.12749599999999997,-0.140288,-0.078754,-0.100918,-0.120919,-0.19217499999999998,-0.123825
2009-03-01,0.11152499999999999,0.106239,0.10305799999999998,0.08262699999999999,0.10174499999999999,0.090964,0.102764,0.10300299999999998,0.085475,0.14549,0.096321,0.08528899999999999,0.099317,0.080653,0.13821799999999998,0.08065699999999999,0.095714,0.09132499999999999,0.09641599999999999,0.10102099999999999,0.083711,0.079246,0.093704,0.130653,0.12174
2009-04-01,0.18403900000000004,0.16393400000000002,0.15968700000000002,0.18006100000000003,0.17840100000000003,0.147844,0.18636100000000003,0.15630100000000002,0.151424,0.17559400000000003,0.141303,0.18740400000000002,0.127367,0.151266,0.160674,0.112217,0.135892,0.159921,0.153143,0.173436,0.068645,0.069163,0.11870599999999999,0.14819700000000002,0.202598
2009-05-01,0.067495,0.052961999999999995,0.055160999999999995,0.044046,0.033127,0.051227999999999996,0.031307999999999996,0.019722,0.011847000000000002,0.056706000000000006,0.040339,0.009433,0.029625,0.016206,-0.01559,0.039171,0.022778999999999997,0.037357999999999995,0.094807,0.042194,0.048258999999999996,0.057251,0.048811999999999994,0.07138499999999999,0.09936
2009-06-01,0.074873,0.052136999999999996,0.056104999999999995,0.021461,0.032295,0.067961,0.01984,0.007499,-0.013874999999999998,0.0013089999999999998,0.018792,0.008659,-0.013545,0.015679000000000002,-0.001908,0.018133,0.008902,-0.007294000000000001,-0.015153,-0.001882,0.016689000000000002,-0.014317999999999999,-0.0012540000000000001,-0.007648,-0.027868
2009-07-01,0.08484099999999999,0.070836,0.09602999999999999,0.09529999999999998,0.13625700000000002,0.060400999999999996,0.07718399999999999,0.11266,0.119311,0.12742,0.069938,0.096695,0.10449199999999999,0.12095199999999999,0.154874,0.08027000000000001,0.074121,0.09712799999999999,0.10612999999999999,0.111196,0.060295999999999995,0.0896,0.073528,0.084662,0.09443599999999999
2009-08-01,0.027722,0.016249,0.032626999999999996,0.038480999999999994,0.106179,0.000949,0.019836,0.018161,0.03158299999999999,0.08543,0.008632,0.009371,0.044399,0.040422999999999994,0.119086,0.020876,0.042593,0.03006,0.056984,0.148657,0.011883,0.037774999999999996,0.031382999999999994,0.073264,0.120045
2009-09-01,0.046863999999999996,0.062353,0.045969,0.06755699999999999,0.087485,0.08016799999999999,0.071011,0.05622699999999999,0.067182,0.07467599999999999,0.064871,0.039049999999999994,0.069971,0.076704,0.084371,0.067053,0.056633,0.058776999999999996,0.052987,0.086347,0.033611999999999996,0.03578099999999999,0.026489000000000002,0.048973,0.025679999999999998
2009-10-01,-0.106082,-0.07555200000000001,-0.06387,-0.077308,-0.08955199999999999,-0.074844,-0.058895,-0.057812999999999996,-0.087658,-0.102887,-0.051003999999999994,-0.032017000000000004,-0.059369,-0.061387,-0.100081,-0.043351,-0.026912,-0.04304,-0.060564,-0.061834,0.003081,-0.020086,-0.019718,-0.036416,-0.09417299999999999
2009-11-01,0.00628,-0.005472,0.025612,0.014592,0.015625,0.024338000000000002,0.012499,0.021379000000000002,0.034442,0.057268,0.031932999999999996,0.033847,0.023802,0.062192,0.068771,0.046889,0.04827,0.041185,0.033649,0.042693,0.071598,0.05753,0.036705999999999996,0.051067,0.042628000000000006
2009-12-01,0.061741,0.08982000000000001,0.076134,0.080594,0.100827,0.09345099999999999,0.09965899999999998,0.085531,0.069618,0.08931599999999999,0.070392,0.069925,0.070121,0.080218,0.077018,0.06012,0.044529,0.079508,0.05323599999999999,0.060906999999999996,0.008726000000000001,0.022824000000000004,0.040695999999999996,0.019767,-0.030837
2010-01-01,-0.043132000000000004,-0.051905,-0.043596,-0.035444,-0.009807,-0.031729,-0.023572000000000003,-0.012698000000000001,-0.033993,-0.036509,-0.035218,-0.034321000000000004,-0.04769,-0.034735,-0.02634,-0.035045,-0.039755,-0.051421,-0.016063,-0.021008,-0.042163000000000006,-0.035754,-0.004608,-0.045759999999999995,-0.025788000000000002
2010-02-01,0.0417,0.047194,0.045035,0.054187000000000006,0.072253,0.020935000000000002,0.030575,0.029275000000000002,0.061239999999999996,0.051675000000000006,0.043086,0.043212,0.046643,0.060409,0.091416,0.051436,0.068455,0.042044,0.039705,0.070129,0.025601,0.021349,0.03995,0.042404000000000004,0.056363
2010-03-01,0.069845,0.06608599999999999,0.077239,0.073448,0.0995,0.070861,0.076336,0.075516,0.080416,0.115372,0.09202400000000001,0.064485,0.098793,0.069154,0.077124,0.08121,0.06983299999999999,0.077897,0.04937899999999999,0.119765,0.049811999999999995,0.060266,0.057042999999999996,0.064039,0.08289899999999999
2010-04-01,0.06513799999999999,0.071993,0.060981999999999995,0.095234,0.116709,0.020151000000000002,0.056291999999999995,0.04434,0.06844199999999999,0.07539,0.028241,0.052731999999999994,0.03308,0.077286,0.048601,0.036759,0.036945,0.03350399999999999,0.069924,0.050651999999999996,0.0037050000000000004,0.026034,0.013120000000000001,-0.0044150000000000005,-0.004979
2010-05-01,-0.07103,-0.053364,-0.07213800000000001,-0.089268,-0.10554700000000002,-0.047148,-0.06201,-0.070263,-0.09231,-0.09806300000000001,-0.06309100000000001,-0.058369000000000004,-0.07121200000000001,-0.098042,-0.09688800000000002,-0.05373000000000001,-0.078822,-0.08534699999999999,-0.07090199999999999,-0.08203099999999999,-0.074473,-0.08261500000000001,-0.09043200000000001,-0.081703,-0.08104200000000002
2010-06-01,-0.066858,-0.06686,-0.069213,-0.070235,-0.11908,-0.054456000000000004,-0.055855,-0.068943,-0.097859,-0.13000299999999998,-0.054108,-0.061182,-0.074909,-0.075186,-0.120949,-0.045137000000000004,-0.061731,-0.07225,-0.080558,-0.098248,-0.039275000000000004,-0.06507,-0.032877,-0.071909,-0.093491
2010-07-01,0.06233299999999999,0.047075,0.06996999999999999,0.066537,0.057331,0.068239,0.07789299999999999,0.06228299999999999,0.07185599999999999,0.067464,0.064496,0.072532,0.05283,0.08217,0.072543,0.068372,0.06534999999999999,0.080075,0.083502,0.065675,0.07268,0.054851,0.07501899999999999,0.070341,0.05246
2010-08-01,-0.087358,-0.08754999999999999,-0.08440500000000001,-0.093753,-0.094228,-0.06026200000000001,-0.077716,-0.070358,-0.075284,-0.077379,-0.045413,-0.062451000000000007,-0.076511,-0.067888,-0.068815,-0.042805,-0.043833000000000004,-0.054703,-0.035247,-0.06269100000000001,-0.03859800000000001,-0.042786000000000005,-0.015982,-0.066103,-0.08937400000000001
2010-09-01,0.114588,0.11005999999999999,0.125756,0.122115,0.09935,0.147317,0.15044200000000002,0.124333,0.109498,0.11642,0.129535,0.145683,0.127539,0.113152,0.10936799999999999,0.125033,0.109349,0.103694,0.079503,0.104208,0.10250799999999999,0.081086,0.079155,0.081332,0.070181
2010-10-01,0.070455,0.059884999999999994,0.05708099999999999,0.051352999999999996,0.034474,0.039640999999999996,0.041046,0.04135699999999999,0.029595,0.026081,0.044744,0.030171,0.055570999999999995,0.03256,0.042057,0.025272,0.050026999999999995,0.032838,0.030395000000000002,0.0038229999999999996,0.049694999999999996,0.039644,0.039074,0.024170999999999998,-0.003018
2010-11-01,0.009159,0.039009999999999996,0.05137599999999999,0.048146999999999995,0.028461999999999998,0.032860999999999994,0.045646,0.036359999999999996,0.036137999999999997,0.036903,0.038644,0.059664999999999996,0.015701,0.042120000000000005,0.015151999999999999,0.042740999999999994,0.032473999999999996,0.025386,0.013113999999999999,-2.9e-05,-0.008518999999999999,0.018394,-0.011546,0.006678999999999999,-0.033076
2010-12-01,0.102816,0.073808,0.074206,0.08329299999999999,0.093675,0.071812,0.06851399999999999,0.081411,0.081558,0.105287,0.066802,0.084578,0.08325,0.072963,0.07267799999999999,0.05422699999999999,0.06884,0.075835,0.07013,0.098534,0.04745799999999999,0.057602,0.065418,0.091804,0.13867300000000002
2011-01-01,-0.028595,-0.0224,-0.013202,-0.008228,-0.009012999999999998,0.004448,-0.007502,0.024332999999999997,0.001282,0.01785,0.019507,0.017407,0.0018919999999999998,0.033028999999999996,0.0031890000000000004,0.019652000000000003,0.03485099999999999,0.019141,0.028255000000000002,0.0023360000000000004,0.013403000000000002,0.034443999999999995,0.016553000000000002,0.03488,0.033313999999999996
2011-02-01,0.022289000000000003,0.052753999999999995,0.046611,0.045029,0.060437,0.046354,0.07992700000000001,0.051134,0.05605,0.052281,0.056187,0.063135,0.047324,0.054695999999999995,0.045745999999999995,0.03852699999999999,0.041356,0.041081,0.045669999999999995,0.031437,0.022049000000000003,0.033468,0.047418,0.04086,0.03884
2011-03-01,0.032924999999999996,0.041062999999999995,0.018066000000000002,0.018624,0.01404,0.033897,0.03408699999999999,0.026608,0.017231,0.026203999999999998,0.041831,0.026275000000000003,0.028810000000000002,0.019117,0.014399,0.018961,0.033219,0.022567000000000004,0.02079,-0.0013790000000000002,0.003616,-0.008537999999999999,0.019146,-0.013789,-0.032237
2011-04-01,0.025571,0.004816,0.009124,0.011198,0.004138,0.038392,0.024364,0.015501000000000001,0.0253,-0.002576,0.040667999999999996,0.037008,0.033634,0.029603,0.020015,0.036771,0.016383,0.019959,0.038409,0.017731,0.036678999999999996,0.043525999999999995,0.032693,0.003115,0.012607
2011-05-01,-0.008966,-0.00924,-0.019035,-0.045122999999999996,-0.027679999999999996,-0.020745,-0.012674000000000001,-0.006536999999999999,-0.033105,-0.029026999999999997,-0.014081999999999999,-0.011276,-0.020253,-0.036785,-0.010721000000000001,-0.001825,-0.006216,-0.013652,-0.017825999999999998,-0.003412,-0.001751,-0.019842,-0.008251,-0.024985,-0.036886999999999996
2011-06-01,-0.046813,-0.035771000000000004,-0.026782,-0.014823999999999999,-0.025224000000000003,-0.004771,-0.018859,-0.016251,-0.003245,-0.013852999999999999,-0.013493999999999999,-0.019183,-0.021293000000000003,-0.009136,-0.037135,-0.014745,-0.020738,-0.027501,-0.010602,-0.027269,-0.012444,-0.016919,-0.016531,-0.016006,-0.027098
2011-07-01,-0.049333,-0.029923,-0.030743,-0.014691000000000001,-0.014047,-0.034371,-0.037209,-0.049104999999999996,-0.032256,-0.05167,-0.049343000000000005,-0.036994,-0.033623,-0.053239999999999996,-0.035764,-0.039889,-0.03646,-0.033224000000000004,-0.017884999999999998,-0.034433,0.0012389999999999999,-0.020235,-0.017168000000000003,-0.041342,-0.051126
